domain,arch,fold,method,mc_active,BAcc,F1,AUC,ECE,dECE,SCE,Brier,BSS,NLL,Conf,Ent,MTP,MCE,OCE,CCC,AURC,EAURC,Risk@90,Risk@80
RETINAL,MobileNetV3,5,VEC_SCALE,True,0.7773467125141847,0.7780073317336859,0.9470104760452518,0.02803116012320313,0.002523819744795537,0.02817203612851563,0.30304431805299265,0.5959409092626771,0.5405150078035399,0.7883194083404825,0.5406859294904564,0.6982876738255883,0.12062884824459813,0.639523941663468,0.830522336490365,0.07925490209606531,0.05267632165952915,0.1797752808988764,0.14218009478672985
RETINAL,MobileNetV3,5,ISOTONIC,True,0.7735032355543484,0.7771196895597263,0.9457572329734851,0.04119377884298863,0.011872497025182598,0.0324087096032783,0.30742550113292244,0.5900993318227706,0.5564514168327578,0.7953704595565796,0.5022217035293579,0.7041488289833069,0.7000000178813934,0.6498493552207947,0.83664470911026,0.08454578832757485,0.057967207891038694,0.178370786516854,0.14218009478672994
RETINAL,MobileNetV3,5,DIRICHLET,True,0.7783981932144599,0.7794971024847186,0.9468048897499852,0.026376365185386007,0.0014211148925393413,0.02621239678454444,0.3038358471333329,0.5948855371555567,0.5380903094053514,0.7856073379516602,0.5476371049880981,0.6962969303131104,0.17743194103240967,0.6397101879119873,0.8266851305961609,0.07926366345962649,0.053000125187633376,0.18258426966292135,0.1500789889415482
RETINAL,MobileNetV3,5,APEX,True,0.7996410347169273,0.8019066400522762,0.9515098147995509,0.04126079398106308,0.011151232760197739,0.03396948332740089,0.28592218138115716,0.6187704248251242,0.5203356879579137,0.7866706778696673,0.5671075548414851,0.7036624404272263,0.13642048676579466,0.6404159316444504,0.8222585674535114,0.07325784205023911,0.052595630744338914,0.15870786516853932,0.12796208530805686
RETINAL,MobileNetV3,5,ABL_no_gate,True,0.801829511262577,0.8042076096623384,0.9543054283451238,0.05032338076130543,0.0205568988273414,0.03593320869116097,0.28292803589227045,0.6227626188103066,0.5179864838833265,0.7722812641850019,0.5974716917578691,0.6956987229889985,0.31346564937786475,0.6224517690003203,0.8081559320461228,0.07084437322890204,0.050729774280266746,0.15870786516853932,0.12006319115323855
RETINAL,MobileNetV3,5,ABL_no_rbf,True,0.7856094935721569,0.7881082989467076,0.9477355850335933,0.03369411858731825,0.006386185056698102,0.03020213175666522,0.2946356138006352,0.607152514932487,0.5408458892590927,0.7773810110012684,0.5862981541188937,0.6937175843089001,0.11234165468036111,0.6211064656528531,0.8188212259019663,0.07860986538592554,0.054793389302949164,0.16432584269662923,0.13428120063191154
RETINAL,MobileNetV3,5,ABL_no_poly,True,0.7973677412192219,0.7990854512150873,0.9525784499370048,0.03638977836323205,0.006577689378950999,0.03496770351042827,0.28252501232825555,0.6232999835623264,0.5144461520792799,0.7866262405681725,0.5623124084923324,0.7054382592270475,0.6666967656296143,0.6386446682634694,0.8232138104135872,0.07197889205005559,0.0507611397977635,0.1601123595505618,0.1263823064770932
RETINAL,MobileNetV3,5,ABL_no_knn,True,0.7989587232593283,0.8011748451540148,0.9512805242669167,0.01934280744603282,0.0012452461021240156,0.02865454668816035,0.2873489023240991,0.6168681302345351,0.5225181095971869,0.7957106699301792,0.5458800250351263,0.708887455917327,0.3287449709607401,0.652656031119976,0.8307995436006066,0.07444863067448015,0.053509641526093624,0.16432584269662923,0.13428120063191154
RETINAL,MobileNetV3,5,ABL_focal,True,0.7923866986621402,0.7946415095292141,0.9474999574175553,0.05779680289179752,0.027554878319093097,0.040789883752174724,0.294194776809629,0.6077402975871617,0.5440424196432302,0.7580286765653946,0.6296284799030187,0.6802066134004852,0.12913486395922769,0.6111445860635774,0.7952145222620575,0.0801809246939781,0.05811494024813564,0.16573033707865167,0.1263823064770932
RETINAL,MobileNetV3,5,TAU_0.60,True,0.7968146033788345,0.7991713076056539,0.9527906047840851,0.03657987385975963,0.01083812872787586,0.030816033805368768,0.2835354215586892,0.6219527712550815,0.5191457648883122,0.7847903890548724,0.575314710162338,0.7023481967457736,0.3300762685765062,0.6378945787614652,0.8211095106549746,0.07219858475175708,0.050980832499464994,0.16151685393258428,0.12480252764612954
RETINAL,MobileNetV3,5,TAU_0.70,True,0.7982938359995495,0.8006354610567497,0.9526363974269362,0.033324669957138446,0.00839196461468564,0.03008576924294552,0.28410961052268824,0.6211871859697495,0.5178068087829868,0.787628180466183,0.569636360422381,0.7040434424081208,0.20006388998956237,0.6438233331786587,0.8229010675367078,0.07242577735905356,0.05148678821066703,0.15870786516853932,0.12480252764612954
RETINAL,MobileNetV3,5,TAU_0.80,True,0.7997730686202645,0.8020983649358673,0.9527042062535802,0.03482137042402545,0.006159131241880196,0.03314462402084167,0.28312419952108614,0.6225010673052189,0.5152526538058163,0.7884149363755052,0.5655872883413925,0.7056619044658017,0.12064976688297385,0.6413026424253655,0.8242114914183178,0.0718568323794139,0.051194621073513705,0.15589887640449437,0.12480252764612954
RETINAL,MobileNetV3,5,TAU_0.85,True,0.7996410347169273,0.8019066400522762,0.9515098147995509,0.04126079398106308,0.011151232760197739,0.03396948332740089,0.28592218138115716,0.6187704248251242,0.5203356879579137,0.7866706778696673,0.5671075548414851,0.7036624404272263,0.13642048676579466,0.6404159316444504,0.8222585674535114,0.07325784205023911,0.052595630744338914,0.15870786516853932,0.12796208530805686
RETINAL,MobileNetV3,5,TAU_0.90,True,0.8010167384826714,0.8032496831116678,0.9511018390013692,0.04133131293418201,0.012267855224890007,0.03403231968688325,0.2870300491702293,0.6172932677730281,0.5229745140634547,0.78392403834353,0.5707280119609274,0.7017314610686582,0.15185514393971505,0.6393151727515266,0.8188296265898758,0.07459890351606306,0.05421148790780991,0.15730337078651685,0.13112164296998421
RETINAL,MobileNetV3,5,TAU_0.95,True,0.8000687866373671,0.8022491923000086,0.9500897799318534,0.04319718516636797,0.011278750581525422,0.03478804233711095,0.2892019144729291,0.6143974473694285,0.5272400265580477,0.7801905168018917,0.5779435925092864,0.6982247168666256,0.15185514393971505,0.6376252655549633,0.8148806485809715,0.07645436668829318,0.05579215538239299,0.15870786516853932,0.13270142180094788
RETINAL,MobileNetV3,5,FAIR_rbf_svm,True,0.7959093825945043,0.7972972070334806,0.9487144103634452,0.0344781112672376,0.01094649763412223,0.03350909424129262,0.29218411940459726,0.6104211741272041,0.5333370851706114,0.8111345068856554,0.4903012898210717,0.7189254996890825,0.12911490481755622,0.6757105270810589,0.8451509567891797,0.07744065060109714,0.055659403841290075,0.16853932584269662,0.13270142180094788
RETINAL,MobileNetV3,5,FAIR_poly_svm,True,0.7864649974130367,0.7887321118185007,0.9405806979051575,0.03675759255521734,0.009220364804130056,0.03295765521617637,0.3089183525847879,0.5881088632202833,0.5860858972415403,0.7951514681743668,0.5291299254144108,0.7008657527024327,0.3306421099091179,0.6530991147390631,0.832820303110885,0.09211193218456669,0.06829545610159031,0.17415730337078653,0.1500789889415482
RETINAL,MobileNetV3,5,FAIR_knn,True,0.7052038532805123,0.7097716129055386,0.8950395429617826,0.07473007361027537,0.03771846330168522,0.05801559067803576,0.4250451435625524,0.4332731419165975,2.5386132264168086,0.7013305330097352,0.6148552281535711,0.5938935806890838,0.47796182258700903,0.6073339542274088,0.7400350066259873,0.1705489367881962,0.12296024170048833,0.25983146067415736,0.22748815165876782
RETINAL,MobileNetV3,5,FAIR_equal_blend,True,0.7866160280952249,0.7885271586862579,0.9435923650519086,0.06047396214742189,0.02976853974485471,0.0392198188014793,0.3030434077054877,0.5959421230593502,0.5626640774903622,0.7486828427752394,0.6321636945814603,0.6712282776935334,0.21479900112156552,0.6075795418231144,0.7858152903942198,0.08744190292468199,0.06392219917958578,0.16573033707865167,0.12796208530805686
RETINAL,MobileNetV3,5,ABL_no_descriptors,True,0.8006272847560492,0.8030007678132309,0.9524758767626592,0.03665099869001652,0.009899889956711217,0.03373775867970866,0.2847696532130678,0.6203071290492435,0.51774175332263,0.7800475796503707,0.5806581866051491,0.7002024638731495,0.2160596913308152,0.6354554467911891,0.8149491289612076,0.07291667149008596,0.05252925588183281,0.16292134831460675,0.13270142180094788
RETINAL,ViT,1,BASE,True,0.83991220248654,0.8416306127084028,0.9570239353339052,0.05150954795515099,0.020036817553048078,0.03781001047615294,0.2537212333329584,0.6617050222227225,0.4865087453343566,0.808064341545105,0.5011295080184937,0.7361707091331482,0.15003372155703032,0.6615334749221802,0.8357449769973755,0.06099247897790958,0.04754193623922402,0.13043478260869565,0.10725552050473186
RETINAL,ViT,1,MC_DROPOUT,True,0.8349025392119934,0.835816964593085,0.956720873434499,0.04476807212919786,0.02000357509078299,0.03780814411422804,0.25713683271927146,0.6571508897076386,0.49127881046025634,0.7912974953651428,0.5397512912750244,0.7234570384025574,0.34993577816269616,0.6390564441680908,0.8211485743522644,0.06176705495226954,0.04742537534308995,0.13604488078541374,0.10410094637223975
RETINAL,ViT,1,TEMP_SCALE,True,0.83991220248654,0.8416306127084028,0.9570665107724504,0.03807879260930259,0.004494775884210387,0.03524070855935925,0.25242960506529644,0.6634271932462719,0.4872932290696834,0.8254460692405701,0.4553896486759186,0.7489768862724304,0.15071984854611487,0.6818090677261353,0.8525799512863159,0.06102981621811499,0.04757927347942943,0.13183730715287517,0.1056782334384858
RETINAL,ViT,1,VEC_SCALE,True,0.8271464457278384,0.8279181705455863,0.9598697918798198,0.028809690203364574,0.003922033180546434,0.03072444571439996,0.24317651021840495,0.6757646530421272,0.4614002460244409,0.836654527059181,0.4226547691232391,0.761612113034126,0.31896479133391276,0.658919784900041,0.8737729107113186,0.05353127672012867,0.03755676866722972,0.1332398316970547,0.08832807570977919
RETINAL,ViT,1,ISOTONIC,True,0.8271162777264907,0.8298874503883278,0.9553002002082491,0.04949664716311691,0.020079326918729705,0.03989320508105161,0.25433710580255586,0.660883858929926,0.6569036695923827,0.8468636870384216,0.37762877345085144,0.7657053470611572,0.1976298462776911,0.6884589195251465,0.8796536922454834,0.059865616565089146,0.04413011332394636,0.13744740532959332,0.09463722397476342
RETINAL,ViT,1,DIRICHLET,True,0.8293950754121798,0.831121794906156,0.9609288319435094,0.03838920852575749,0.00538675098527597,0.028635049021825152,0.2446796492896493,0.6737604676138014,0.45651419236787955,0.8444409966468811,0.4081885516643524,0.7659000754356384,0.6692905426025391,0.6745621562004089,0.8792945146560669,0.05109311395902992,0.03559469614753079,0.12903225806451613,0.09779179810725552
RETINAL,ViT,1,APEX,True,0.8857924466983095,0.8873762786353734,0.9769511680366022,0.034013997633419515,0.013441252718821822,0.027177669502844434,0.17308120248267925,0.7692250633564279,0.33553752735681447,0.8625488074470372,0.38024131810113637,0.8124559097023067,0.3579911610773291,0.6698139158886663,0.8872232601358757,0.03104756018546969,0.024277205474509102,0.07152875175315568,0.055205047318611984
RETINAL,ViT,1,ABL_no_gate,True,0.8844903633649762,0.8861621087667415,0.977397018453644,0.03407776590529074,0.016332509751216674,0.026631873173065045,0.17323903791965592,0.7690146161071257,0.335211335780086,0.8588894529261877,0.3913260784690728,0.8094741543408162,0.3576728392467863,0.6644679812072495,0.8840922362971614,0.03098335016619184,0.02405939126796284,0.0729312762973352,0.055205047318611984
RETINAL,ViT,1,ABL_no_rbf,True,0.8743421480746072,0.8761407071920284,0.9728949600710342,0.03262146033024395,0.009947996738256148,0.0249416614513953,0.1950311690504138,0.7399584412661153,0.3725235914529358,0.842536168925746,0.43607757411754894,0.7862811106635865,0.22831142153332246,0.6729334069479018,0.8667302228678303,0.03515261467186392,0.026934937682412553,0.091164095371669,0.0694006309148265
RETINAL,ViT,1,ABL_no_poly,True,0.8871613332738268,0.8886280319504264,0.9770483212477568,0.029036970776318317,0.007984177762406109,0.026067170932113658,0.17277355484030166,0.7696352602129315,0.3353990496658355,0.8641220874869647,0.3729653722268671,0.814174980169377,0.33074909957336285,0.6712525943928837,0.8885047364718698,0.03149596659494625,0.024877422281712233,0.07152875175315568,0.055205047318611984
RETINAL,ViT,1,ABL_no_knn,True,0.8884184683098503,0.889918932746315,0.976480998776291,0.033148005043475086,0.009874345878087108,0.025582927465257706,0.17341274738096285,0.7687830034920499,0.3365217424927443,0.8663272298821749,0.3711807850016665,0.8151132712672237,0.36829662441888567,0.6802447008757614,0.8895545526517699,0.031414304567431835,0.02494577941037904,0.0729312762973352,0.05362776025236593
RETINAL,ViT,1,ABL_focal,True,0.8843540658013193,0.8875256073051053,0.9759375952785017,0.058283736359741434,0.028110922286227476,0.03665726174421795,0.18635770497702986,0.7515230600306272,0.36067764005971303,0.8282231993275221,0.46045109384573385,0.7813451692639435,0.18882188757300866,0.6530928955900888,0.8506438641018736,0.03264772500270962,0.02587737029174903,0.07994389901823282,0.061514195583596214
RETINAL,ViT,1,TAU_0.60,True,0.8844903633649762,0.8861621087667415,0.9773799090615731,0.03909045793294082,0.015451591894205793,0.02835146622479982,0.1730029075074815,0.7693294566566916,0.33477441803476143,0.86112413669558,0.38561759842383475,0.811206402398978,0.36182314953885336,0.667186552619797,0.8862641938905889,0.03064768478053247,0.023723725882303467,0.07012622720897616,0.055205047318611984
RETINAL,ViT,1,TAU_0.70,True,0.8844903633649762,0.8861621087667415,0.9767876762331794,0.034570095245582994,0.013609670721898046,0.028045380744975222,0.17318708788473422,0.7690838828203547,0.3363614137095158,0.861984199308755,0.38310890799277564,0.8117714201154302,0.3639122425310373,0.6685618554518465,0.8870574661050208,0.031536598861595225,0.024612639963366226,0.07152875175315568,0.055205047318611984
RETINAL,ViT,1,TAU_0.80,True,0.8844903633649762,0.8861621087667415,0.9769309097730781,0.03403331420825958,0.013546086170105982,0.027718304360574618,0.17298487053058412,0.7693535059592215,0.3355239249529456,0.8625892993905543,0.38097328393696905,0.8124105747098012,0.3579911610773291,0.6684175248398828,0.8877597146100856,0.031297477319975064,0.024373518421746065,0.07152875175315568,0.055205047318611984
RETINAL,ViT,1,TAU_0.85,True,0.8857924466983095,0.8873762786353734,0.9769511680366022,0.034013997633419515,0.013441252718821822,0.027177669502844434,0.17308120248267925,0.7692250633564279,0.33553752735681447,0.8625488074470372,0.38024131810113637,0.8124559097023067,0.3579911610773291,0.6698139158886663,0.8872232601358757,0.03104756018546969,0.024277205474509102,0.07152875175315568,0.055205047318611984
RETINAL,ViT,1,TAU_0.90,True,0.8857924466983095,0.8873762786353734,0.976825297215451,0.032258732581631366,0.011975220729466987,0.027285453605918112,0.17327604624506635,0.7689652716732451,0.33728665202885444,0.8624817082885784,0.38003661796356275,0.812337135565391,0.3579911610773291,0.6698624348977535,0.8871413592205474,0.03100912552589349,0.024238770814932906,0.0729312762973352,0.055205047318611984
RETINAL,ViT,1,TAU_0.95,True,0.8857924466983095,0.8873762786353734,0.9768880700705799,0.03131134198135315,0.011277550499633,0.027227267267160293,0.17356054354302838,0.7685859419426291,0.33731643328741434,0.8622814773099622,0.3798704123113134,0.8121135030629176,0.3579911610773291,0.6699654273596648,0.8869023087402989,0.031063155269351817,0.024292800558391232,0.07433380084151472,0.056782334384858045
RETINAL,ViT,1,FAIR_rbf_svm,True,0.8824624257710302,0.883772607634095,0.9757602723988242,0.02773816428753289,0.005127537242189786,0.023013209364609002,0.17319336123841722,0.7690755183487774,0.34111543668629984,0.874361146230403,0.3402639798223178,0.8222844811074722,0.16345971815926202,0.6744293095483538,0.9009235188181612,0.032703780672242236,0.025467221802537514,0.0729312762973352,0.050473186119873815
RETINAL,ViT,1,FAIR_poly_svm,True,0.8611729279609436,0.8627710891436584,0.969989164826146,0.030437892981269254,0.007565506369965836,0.025763195265745692,0.2015597305397017,0.7312536926137314,0.38887478784815105,0.857066560023325,0.391703063077595,0.7942838791138157,0.16511501780010762,0.6764716882846565,0.8861521176971955,0.038657898856765,0.028471197619144357,0.09396914446002805,0.07097791798107256
RETINAL,ViT,1,FAIR_knn,True,0.814407344217607,0.820067022872141,0.9469608685617728,0.10196552252879042,0.06894101091857698,0.0648109076326915,0.28647666703375213,0.6180311106216643,1.85968142709911,0.8073309051247796,0.39863308531487435,0.7283171525051966,0.31217791548790386,0.6706143480949013,0.8376655495196988,0.09414522423791934,0.07644369289816838,0.14866760168302937,0.11041009463722389
